Participant,Contrast,Word,Similarity,Time,Score
R_2Va2TPqQEM8vN08,NC,Brood,MS,P,0
R_2Va2TPqQEM8vN08,NC,Brood,MS,R,1
R_2Va2TPqQEM8vN08,NC,Oost,MS,P,1
R_2Va2TPqQEM8vN08,NC,Oost,MS,R,1
R_2Va2TPqQEM8vN08,NC,Poep,MS,P,1
R_2Va2TPqQEM8vN08,NC,Poep,MS,R,1
R_2Va2TPqQEM8vN08,NC,Zout,HS,P,1
R_2Va2TPqQEM8vN08,NC,Zout,HS,R,0
R_2Va2TPqQEM8vN08,NC,Schop,HS,P,1
R_2Va2TPqQEM8vN08,NC,Schop,HS,R,0
R_2Va2TPqQEM8vN08,NC,Verwijderen,HS,P,0
R_2Va2TPqQEM8vN08,NC,Verwijderen,HS,R,0
R_2Va2TPqQEM8vN08,NC,Slaan,HS,P,0
R_2Va2TPqQEM8vN08,NC,Slaan,HS,R,0
R_2Va2TPqQEM8vN08,NC,Rijstcake,HS,P,1
R_2Va2TPqQEM8vN08,NC,Rijstcake,HS,R,1
R_2Va2TPqQEM8vN08,NC,Kin,HS,P,0
R_2Va2TPqQEM8vN08,NC,Kin,HS,R,0
R_2Va2TPqQEM8vN08,NC,Uitzetten,HS,P,1
R_2Va2TPqQEM8vN08,NC,Uitzetten,HS,R,0
R_2Va2TPqQEM8vN08,NC,Groot,HS,P,0
R_2Va2TPqQEM8vN08,NC,Groot,HS,R,0
R_1QKpL866xGE5BYq,C,Studeren,NS,P,0
R_1QKpL866xGE5BYq,C,Studeren,NS,R,0
R_1QKpL866xGE5BYq,C,Stoel,NS,P,1
R_1QKpL866xGE5BYq,C,Stoel,NS,R,1
R_1QKpL866xGE5BYq,C,Varken,NS,P,1
R_1QKpL866xGE5BYq,C,Varken,NS,R,0
R_1QKpL866xGE5BYq,C,Eten,NS,P,0
R_1QKpL866xGE5BYq,C,Eten,NS,R,0
R_1QKpL866xGE5BYq,C,Fruit,NS,P,0
R_1QKpL866xGE5BYq,C,Fruit,NS,R,0
R_1QKpL866xGE5BYq,C,Stad,NS,P,0
R_1QKpL866xGE5BYq,C,Stad,NS,R,0
R_1QKpL866xGE5BYq,C,Cafe,NS,P,1
R_1QKpL866xGE5BYq,C,Cafe,NS,R,1
R_1QKpL866xGE5BYq,C,Zomer,NS,P,0
R_1QKpL866xGE5BYq,C,Zomer,NS,R,0
R_1QKpL866xGE5BYq,C,Kopen,MS,P,0
R_1QKpL866xGE5BYq,C,Kopen,MS,R,0
R_1QKpL866xGE5BYq,C,Goedkoop,MS,P,0
R_1QKpL866xGE5BYq,C,Goedkoop,MS,R,0
R_1QKpL866xGE5BYq,C,Maand,MS,P,0
R_1QKpL866xGE5BYq,C,Maand,MS,R,0
R_1QKpL866xGE5BYq,C,Dochter,MS,P,0
R_1QKpL866xGE5BYq,C,Dochter,MS,R,0
R_1QKpL866xGE5BYq,C,Kamer,MS,P,0
R_1QKpL866xGE5BYq,C,Kamer,MS,R,0
R_1QKpL866xGE5BYq,C,Brood,MS,P,1
R_1QKpL866xGE5BYq,C,Brood,MS,R,0
R_1QKpL866xGE5BYq,C,Oost,MS,P,0
R_1QKpL866xGE5BYq,C,Oost,MS,R,0
R_1QKpL866xGE5BYq,C,Poep,MS,P,1
R_1QKpL866xGE5BYq,C,Poep,MS,R,0
R_1QKpL866xGE5BYq,C,Zout,HS,P,0
R_1QKpL866xGE5BYq,C,Zout,HS,R,0
R_1QKpL866xGE5BYq,C,Schop,HS,P,0
R_1QKpL866xGE5BYq,C,Schop,HS,R,0
R_1QKpL866xGE5BYq,C,Verwijderen,HS,P,0
R_1QKpL866xGE5BYq,C,Verwijderen,HS,R,0
R_1QKpL866xGE5BYq,C,Slaan,HS,P,0
R_1QKpL866xGE5BYq,C,Slaan,HS,R,0
R_1QKpL866xGE5BYq,C,Rijstcake,HS,P,0
R_1QKpL866xGE5BYq,C,Rijstcake,HS,R,0
R_1QKpL866xGE5BYq,C,Kin,HS,P,0
R_1QKpL866xGE5BYq,C,Kin,HS,R,0
R_1QKpL866xGE5BYq,C,Uitzetten,HS,P,0
R_1QKpL866xGE5BYq,C,Uitzetten,HS,R,0
R_1QKpL866xGE5BYq,C,Groot,HS,P,0
R_1QKpL866xGE5BYq,C,Groot,HS,R,0
R_22KRUCOatot6Oom,NC,Studeren,NS,P,1
R_22KRUCOatot6Oom,NC,Studeren,NS,R,1
R_22KRUCOatot6Oom,NC,Stoel,NS,P,0
R_22KRUCOatot6Oom,NC,Stoel,NS,R,0
R_22KRUCOatot6Oom,NC,Varken,NS,P,0
R_22KRUCOatot6Oom,NC,Varken,NS,R,0
R_22KRUCOatot6Oom,NC,Eten,NS,P,0
R_22KRUCOatot6Oom,NC,Eten,NS,R,0
R_22KRUCOatot6Oom,NC,Fruit,NS,P,0
R_22KRUCOatot6Oom,NC,Fruit,NS,R,0
R_22KRUCOatot6Oom,NC,Stad,NS,P,1
R_22KRUCOatot6Oom,NC,Stad,NS,R,0
R_22KRUCOatot6Oom,NC,Cafe,NS,P,1
R_22KRUCOatot6Oom,NC,Cafe,NS,R,1
R_22KRUCOatot6Oom,NC,Zomer,NS,P,1
R_22KRUCOatot6Oom,NC,Zomer,NS,R,1
R_22KRUCOatot6Oom,NC,Kopen,MS,P,0
R_22KRUCOatot6Oom,NC,Kopen,MS,R,0
R_22KRUCOatot6Oom,NC,Goedkoop,MS,P,0
R_22KRUCOatot6Oom,NC,Goedkoop,MS,R,0
R_22KRUCOatot6Oom,NC,Maand,MS,P,0
R_22KRUCOatot6Oom,NC,Maand,MS,R,0
R_22KRUCOatot6Oom,NC,Dochter,MS,P,1
R_22KRUCOatot6Oom,NC,Dochter,MS,R,1
R_22KRUCOatot6Oom,NC,Kamer,MS,P,0
R_22KRUCOatot6Oom,NC,Kamer,MS,R,0
R_22KRUCOatot6Oom,NC,Brood,MS,P,1
R_22KRUCOatot6Oom,NC,Brood,MS,R,0
R_22KRUCOatot6Oom,NC,Oost,MS,P,0
R_22KRUCOatot6Oom,NC,Oost,MS,R,1
R_22KRUCOatot6Oom,NC,Poep,MS,P,0
R_22KRUCOatot6Oom,NC,Poep,MS,R,0
R_22KRUCOatot6Oom,NC,Zout,HS,P,0
R_22KRUCOatot6Oom,NC,Zout,HS,R,0
R_22KRUCOatot6Oom,NC,Schop,HS,P,0
R_22KRUCOatot6Oom,NC,Schop,HS,R,0
R_22KRUCOatot6Oom,NC,Verwijderen,HS,P,0
R_22KRUCOatot6Oom,NC,Verwijderen,HS,R,0
R_22KRUCOatot6Oom,NC,Slaan,HS,P,0
R_22KRUCOatot6Oom,NC,Slaan,HS,R,0
R_22KRUCOatot6Oom,NC,Rijstcake,HS,P,0
R_22KRUCOatot6Oom,NC,Rijstcake,HS,R,0
R_22KRUCOatot6Oom,NC,Kin,HS,P,0
R_22KRUCOatot6Oom,NC,Kin,HS,R,0
R_22KRUCOatot6Oom,NC,Uitzetten,HS,P,0
R_22KRUCOatot6Oom,NC,Uitzetten,HS,R,0
R_22KRUCOatot6Oom,NC,Groot,HS,P,0
R_22KRUCOatot6Oom,NC,Groot,HS,R,0
R_3kp5r1FfYSwgroH,C,Studeren,NS,P,1
R_3kp5r1FfYSwgroH,C,Studeren,NS,R,1
R_3kp5r1FfYSwgroH,C,Stoel,NS,P,1
R_3kp5r1FfYSwgroH,C,Stoel,NS,R,0
R_3kp5r1FfYSwgroH,C,Varken,NS,P,1
R_3kp5r1FfYSwgroH,C,Varken,NS,R,1
R_3kp5r1FfYSwgroH,C,Eten,NS,P,0
R_3kp5r1FfYSwgroH,C,Eten,NS,R,0
R_3kp5r1FfYSwgroH,C,Fruit,NS,P,0
R_3kp5r1FfYSwgroH,C,Fruit,NS,R,0
R_3kp5r1FfYSwgroH,C,Stad,NS,P,1
R_3kp5r1FfYSwgroH,C,Stad,NS,R,1
R_3kp5r1FfYSwgroH,C,Cafe,NS,P,1
R_3kp5r1FfYSwgroH,C,Cafe,NS,R,1
R_3kp5r1FfYSwgroH,C,Zomer,NS,P,1
R_3kp5r1FfYSwgroH,C,Zomer,NS,R,1
R_3kp5r1FfYSwgroH,C,Kopen,MS,P,1
R_3kp5r1FfYSwgroH,C,Kopen,MS,R,1
R_3kp5r1FfYSwgroH,C,Goedkoop,MS,P,1
R_3kp5r1FfYSwgroH,C,Goedkoop,MS,R,1
R_3kp5r1FfYSwgroH,C,Maand,MS,P,1
R_3kp5r1FfYSwgroH,C,Maand,MS,R,0
R_3kp5r1FfYSwgroH,C,Dochter,MS,P,0
R_3kp5r1FfYSwgroH,C,Dochter,MS,R,0
R_3kp5r1FfYSwgroH,C,Kamer,MS,P,0
R_3kp5r1FfYSwgroH,C,Kamer,MS,R,0
R_3kp5r1FfYSwgroH,C,Brood,MS,P,1
R_3kp5r1FfYSwgroH,C,Brood,MS,R,1
R_3kp5r1FfYSwgroH,C,Oost,MS,P,0
R_3kp5r1FfYSwgroH,C,Oost,MS,R,0
R_3kp5r1FfYSwgroH,C,Poep,MS,P,1
R_3kp5r1FfYSwgroH,C,Poep,MS,R,0
R_3kp5r1FfYSwgroH,C,Zout,HS,P,0
R_3kp5r1FfYSwgroH,C,Zout,HS,R,0
R_3kp5r1FfYSwgroH,C,Schop,HS,P,0
R_3kp5r1FfYSwgroH,C,Schop,HS,R,0
R_3kp5r1FfYSwgroH,C,Verwijderen,HS,P,0
R_3kp5r1FfYSwgroH,C,Verwijderen,HS,R,0
R_3kp5r1FfYSwgroH,C,Slaan,HS,P,0
R_3kp5r1FfYSwgroH,C,Slaan,HS,R,0
R_3kp5r1FfYSwgroH,C,Rijstcake,HS,P,0
R_3kp5r1FfYSwgroH,C,Rijstcake,HS,R,0
R_3kp5r1FfYSwgroH,C,Kin,HS,P,0
R_3kp5r1FfYSwgroH,C,Kin,HS,R,0
R_3kp5r1FfYSwgroH,C,Uitzetten,HS,P,0
R_3kp5r1FfYSwgroH,C,Uitzetten,HS,R,0
R_3kp5r1FfYSwgroH,C,Groot,HS,P,0
R_3kp5r1FfYSwgroH,C,Groot,HS,R,0
R_8BRG6lpt78qHFq9,NC,Studeren,NS,P,0
R_8BRG6lpt78qHFq9,NC,Studeren,NS,R,0
R_8BRG6lpt78qHFq9,NC,Stoel,NS,P,0
R_8BRG6lpt78qHFq9,NC,Stoel,NS,R,0
R_8BRG6lpt78qHFq9,NC,Varken,NS,P,1
R_8BRG6lpt78qHFq9,NC,Varken,NS,R,1
R_8BRG6lpt78qHFq9,NC,Eten,NS,P,1
R_8BRG6lpt78qHFq9,NC,Eten,NS,R,1
R_8BRG6lpt78qHFq9,NC,Fruit,NS,P,0
R_8BRG6lpt78qHFq9,NC,Fruit,NS,R,0
R_8BRG6lpt78qHFq9,NC,Stad,NS,P,0
R_8BRG6lpt78qHFq9,NC,Stad,NS,R,0
R_8BRG6lpt78qHFq9,NC,Cafe,NS,P,0
R_8BRG6lpt78qHFq9,NC,Cafe,NS,R,0
R_8BRG6lpt78qHFq9,NC,Zomer,NS,P,0
R_8BRG6lpt78qHFq9,NC,Zomer,NS,R,0
R_8BRG6lpt78qHFq9,NC,Kopen,MS,P,0
R_8BRG6lpt78qHFq9,NC,Kopen,MS,R,0
R_8BRG6lpt78qHFq9,NC,Goedkoop,MS,P,0
R_8BRG6lpt78qHFq9,NC,Goedkoop,MS,R,0
R_8BRG6lpt78qHFq9,NC,Maand,MS,P,0
R_8BRG6lpt78qHFq9,NC,Maand,MS,R,0
R_8BRG6lpt78qHFq9,NC,Dochter,MS,P,0
R_8BRG6lpt78qHFq9,NC,Dochter,MS,R,0
R_8BRG6lpt78qHFq9,NC,Kamer,MS,P,0
R_8BRG6lpt78qHFq9,NC,Kamer,MS,R,1
R_8BRG6lpt78qHFq9,NC,Brood,MS,P,0
R_8BRG6lpt78qHFq9,NC,Brood,MS,R,1
R_8BRG6lpt78qHFq9,NC,Oost,MS,P,1
R_8BRG6lpt78qHFq9,NC,Oost,MS,R,0
R_8BRG6lpt78qHFq9,NC,Poep,MS,P,1
R_8BRG6lpt78qHFq9,NC,Poep,MS,R,1
R_8BRG6lpt78qHFq9,NC,Zout,HS,P,0
R_8BRG6lpt78qHFq9,NC,Zout,HS,R,1
R_8BRG6lpt78qHFq9,NC,Schop,HS,P,0
R_8BRG6lpt78qHFq9,NC,Schop,HS,R,0
R_8BRG6lpt78qHFq9,NC,Verwijderen,HS,P,0
R_8BRG6lpt78qHFq9,NC,Verwijderen,HS,R,0
R_8BRG6lpt78qHFq9,NC,Slaan,HS,P,0
R_8BRG6lpt78qHFq9,NC,Slaan,HS,R,0
R_8BRG6lpt78qHFq9,NC,Rijstcake,HS,P,0
R_8BRG6lpt78qHFq9,NC,Rijstcake,HS,R,0
R_8BRG6lpt78qHFq9,NC,Kin,HS,P,0
R_8BRG6lpt78qHFq9,NC,Kin,HS,R,1
R_8BRG6lpt78qHFq9,NC,Uitzetten,HS,P,0
R_8BRG6lpt78qHFq9,NC,Uitzetten,HS,R,0
R_8BRG6lpt78qHFq9,NC,Groot,HS,P,0
R_8BRG6lpt78qHFq9,NC,Groot,HS,R,0
R_2PojWn7NLuGJQf1,NC,Studeren,NS,P,1
R_2PojWn7NLuGJQf1,NC,Studeren,NS,R,0
R_2PojWn7NLuGJQf1,NC,Stoel,NS,P,1
R_2PojWn7NLuGJQf1,NC,Stoel,NS,R,1
R_2PojWn7NLuGJQf1,NC,Varken,NS,P,1
R_2PojWn7NLuGJQf1,NC,Varken,NS,R,1
R_2PojWn7NLuGJQf1,NC,Eten,NS,P,1
R_2PojWn7NLuGJQf1,NC,Eten,NS,R,0
R_2PojWn7NLuGJQf1,NC,Fruit,NS,P,1
R_2PojWn7NLuGJQf1,NC,Fruit,NS,R,1
R_2PojWn7NLuGJQf1,NC,Stad,NS,P,1
R_2PojWn7NLuGJQf1,NC,Stad,NS,R,1
R_2PojWn7NLuGJQf1,NC,Cafe,NS,P,0
R_2PojWn7NLuGJQf1,NC,Cafe,NS,R,0
R_2PojWn7NLuGJQf1,NC,Zomer,NS,P,1
R_2PojWn7NLuGJQf1,NC,Zomer,NS,R,1
R_2PojWn7NLuGJQf1,NC,Kopen,MS,P,1
R_2PojWn7NLuGJQf1,NC,Kopen,MS,R,1
R_2PojWn7NLuGJQf1,NC,Goedkoop,MS,P,1
R_2PojWn7NLuGJQf1,NC,Goedkoop,MS,R,1
R_2PojWn7NLuGJQf1,NC,Maand,MS,P,1
R_2PojWn7NLuGJQf1,NC,Maand,MS,R,0
R_2PojWn7NLuGJQf1,NC,Dochter,MS,P,0
R_2PojWn7NLuGJQf1,NC,Dochter,MS,R,0
R_2PojWn7NLuGJQf1,NC,Kamer,MS,P,0
R_2PojWn7NLuGJQf1,NC,Kamer,MS,R,0
R_2PojWn7NLuGJQf1,NC,Brood,MS,P,1
R_2PojWn7NLuGJQf1,NC,Brood,MS,R,0
R_2PojWn7NLuGJQf1,NC,Oost,MS,P,1
R_2PojWn7NLuGJQf1,NC,Oost,MS,R,1
